h38B6D2yfytGJGR1UEqT8Q,2.0
87FYPS7mN5z71PEtrK_msg,2.0
XoitWJUjHcdBl9GqHTsdjw,2.0
mCUG1X42cjrWobtusxLgSQ,1.5
nckQIGiiUxztAQ2Boo6Tlw,1.5
je1q1LWWHP8xMKKBb0egfw,1.5
0R5W3JfCKW_DT6szm-826A,2.0
XHTsgW1ViMHMyIVcuQ7B4A,2.0
ZFdzX-jdfVEO2yQ8sEWp9Q,2.0
IQ73jHD5QXNG4MOqhE6qzw,1.5
QSGWo371BmBLj2Lw3zIXZQ,1.5
poE8oRJe7SPKw_gWHIQ-kw,1.5
CsJReJjzMNtw7ZTPCuVZYQ,2.0
qdCbbg7FyD6mzf0L_g64uA,2.0
6nWbtuFcVxU-2JxHZ6viXg,2.0
2npRyj76jDA_YuKiZn3rlQ,1.0
CcSt0qXxpbpqqylcK0KhMQ,2.0
9nm1KvZJLON6Py6cOzrnvQ,2.0
YAoutB_R_RaiwI3hKQ_TTg,2.0
N-jfUfIei1WP6ceQB9oRCw,1.5
v96aR__oKt2aqT-azpcA6A,2.0
CdihJLYPU5TqhQpxbuuO6g,2.0
gM8YcvjG2G8CTgCarkBAeA,1.0
lWlh5wA7rzEScQInGiMIrw,1.5
dSz-CWk4bEO4y3CzL2x3ZA,2.0
XgwhJRnuu7ErNzyScN00Lw,1.5
-W7kIVd5iQj2-jH37ej24w,1.0
Y7utXTGESvkNExT6nr2MWw,2.0
x0qwRQmOpfZc_urciJFFgg,1.5
6Efw9SBRpyFZtFhEL6y52A,2.0
-3fmY6IhikhUQXpiaLgxHA,1.5
OQEhO5aXQJe1KpiuVPG7qg,2.0
3F6sTwxPd2nnl_vNJz_muQ,2.0
AAnKvhzBX9XwoxveONLTsA,1.0
uxriYnw_WYIqoAxvSZSo5Q,2.0
9VUTqEup282t7RrWYnoOcQ,1.5
iupX3nvMJMiV07M3VKVl4Q,2.0
ibJxthQO5KcVFGAjXkKr_g,2.0
tyC0LaPJo3ct_0JEkTwZxw,2.0
-HnNSLlmNbesJ7NF5CmgFg,2.0
VabAY3GK8-QO2OhD0E5F3A,1.5
OyIClVhymmLR1uNgwFV_KQ,1.5
Dskf5M6jTE3xpqDLGb1OlQ,1.0
Nkv3rXkBf_Xhw_myB5d4Jw,2.0
nPVVaj8T9iI1NrHZZFsqvA,2.0
zik3Lj994wNXYkYoK1PqKQ,2.0
pA0XyMKrUBF6-Wsi5wS1eg,2.0
sHNi50NSUkwOtO28Y60qvg,2.0
LIpOcp7m30sKm4VTmDjddg,2.0
Vv3Qh337yuggEkksNGXLTg,2.0
rx-sG2ugeK8-oT55YcMJcA,1.0
pPCLgIUNGnDtu3OOjavgyg,2.0
A-zAHCowH6uRWXPETwSxJg,2.0
pW2YJJHHDhs2GgMsbj9FbQ,2.0
N-hmuPPHrTxDA_pQXgt9zQ,1.5
s0aRh5eiJIPV4iDRRSR8Ew,2.0
FOS5GH9M1l3AqdoIRpdxvA,1.5
mSso4OtVKrLn4-BVdwAGwA,2.0
jjChNLJnXbtPlxJW3hVi5A,2.0
Ai228_UNO8NjDcWogwgO6g,2.0
DMtNAiybw2XICAimvlFaLg,1.5
mL5RVnssIU6fc0sl-PsGcw,2.0
B-sTZPVQjZUNNICer6VhYg,2.0
qb-JO1nP341EaHG9qVA7_Q,1.5
m7FpRPI-vvVzFVi2CfHFzg,2.0
O7YoGLwEzuk-P9KhL1TO7A,2.0
R4_DQvJzYmWfFn1l-JPZMg,2.0
bTydlGDMk5QsnX9tkNBL7A,1.5
-qeubUfFjWg3yA02IFxbKQ,2.0
VbiAfJRchFaMYdqylVJB4A,1.5
vAlOW7SPS1ZFkDHec-w_VA,2.0
c9aGFquQaVjcMU6mql-JLA,2.0
9x2nOxYt8Dt1B7uH9rWdzA,1.5
FIo91jpKOYVWejRId9DR_A,1.5
VEgWDEC0JY7gucB_xtOCRA,2.0
Ew_BOifmNQrh4P1VJvK5qg,2.0
-LSe47iB69VM1NaipPeRMg,2.0
2eXDnLT-T6odgAOrx8F2gQ,2.0
ZtUoCXdu0o3F2xbzG2LHlQ,2.0
WSVLmH2Ggyn43RYZhDOVPQ,1.5
iRIqMJbQ_BBFkQC5oU9SOg,2.0
Bw1X7qcWTUHvKJyUN7h94Q,2.0
MKiOSSn8lONiMgZednCfXw,2.0
t60cKgEd49NDJiumci4i9g,2.0
3AtlNePpVHC-D1a49LqFtA,2.0
5ipAMcjec7GH7tztXYLTgQ,2.0
W3RhSzTr5PI5vXNSrmEIEQ,2.0
F706EOWbbOe_zdXrVc0jew,2.0
fOnzPzr6nhUlt_rY_W2pKw,1.0
R-WGYWUx3ZjdkNBbMnX4Ng,2.0
FoA6_OQR-r-ruoEEBw9sjw,2.0
EkhrRWzevfFJc8Pm2dVPEA,2.0
yC9LE41paW34zCZNEzDLFw,2.0
trssep2CeYS771KOUFC91w,2.0
uIkX8A6xyf9xmgqbiDvkiA,2.0
tA0uy4Alb-1pbJUKS8FuGw,1.0
lEOzmm_S6ptr9-JVwd4LLw,1.5
uWcNxbYw4mxf12QfWXyuDg,1.0
jFbg3LDOmuqOzzkKGCV5tA,2.0
Kpa-YCDBkBA3OumZ4UMSvA,2.0
DFKZapvg6_KEPgRpdskZ_A,2.0
6fsRajc70u-xE_4O9oCb8g,1.5
dRxHjt418sFRxhyC-FwJtQ,2.0
XVew0ni2DC-4MkYmSrAFDw,2.0
yEvkmoIBNHfYI6IcjLcx7g,2.0
sbZx62E3iv99DZB5EXxWqw,1.5
f2eVsiYVUuDKElCP_tMEcw,1.5
dHDJmPf0SIkL3ZJ8mpHffQ,1.5
qoBHcb7UIXHg3eubD5lqcg,1.5
HiVvm7ey0mm-EIR3T3EkVg,2.0
ekHwmWNXW6etO4m1ZPWZ_w,2.0
O4ezPAZ9NLUYnigDekjz-Q,1.5
8jo2gkJRkQFJsKm7g0EQ6Q,2.0
feo63jUDoc0Kg8UK5NCCMg,1.5
5nws-cXSlaCAGoGZ37bQGg,2.0
Kcr-bbIASd4z6mOPKvD7og,2.0
wYR__rabBBuS1h_fOSeEMA,2.0
oy1xwZL10JbATzRduOGB7g,1.0
spGiAj6ZDwjjBL1q6DXQZg,1.5
HyZeuJVm65beWocGEpi8Zw,1.0
kNNJ0RROfzQaVXJ5nZYIUg,1.5
66jI6z-JuLasvd692ymycg,2.0
er0igxfiINm-jcYyppBGyg,2.0
d5NCb9EFgsE4oPlnSXdIgg,2.0
6cn7-3olpZvRopDemO3Z5A,1.0
jltLP6_SrYYkynpSuxVlwg,2.0
_sYVQM-EIWrwgyi-xKVDVg,2.0
sAEZ5Vjr1sYkle-MDETCFg,2.0
zNX5kwFvt87sND4YKEjc4Q,2.0
aAWvy-BqJZlfVsLDJYFuLQ,2.0
gTGSExiGsfYIpSQVcHeASA,1.0
Wf0GYMw5VXkzjjAOub1jRg,2.0
uWIkRusvVWuVGVP0GsgIgA,1.0
nTfeDYEy9fV4dEc7LMgM2g,2.0
eMwSnSe2HLAJyy7irVm8yA,2.0
O80O8teeYzngk0A-qWzOjw,2.0
Ub6TPFp2wcijnyiXGMgIOA,2.0
pMn0EXytFi5YHTJWzE6AwA,2.0
flxT4xQdjw8U6R7XlA3IrA,2.0
EcrG2b33BWusw_h66BW78A,2.0
2QB0rK7bjym4kHT0YxyXjw,2.0
_DjAApQ5qhhHP5H_gzX57A,1.0
qK447qQ0UYOGGWjlZDxycQ,1.5
D-ZURROjgKZ9f8fxYXnvBg,2.0
agvoaiqarJmYy6du6IHFdw,2.0
dnXO1d3LzkzTbQ4WDdmPJg,2.0
GvFmUk5Hpz-LeMu-Xv8jUQ,1.5
4aDeN4YmAmfy-eKH5BuHQw,2.0
dkgNL4LAIyKexAIRQy7Yew,2.0
zvvCrwrr4VGz-D9GtMhDGQ,2.0
6iFV7W1VltCR6QLzUuTxew,2.0
5i_EHzsHLWrafCqiCFx6_g,2.0
jzP1EDY3shoD-SH2yUtOIg,1.5
Mgdg96b0McfwP4_WZTQeqg,1.5
UOmSlLpZ0yFljNZ4e-rItg,2.0
4Z29_LE_UMOZVIArjlTrBg,1.5
wFOpzA2eiyQ5HlNSuS4-SQ,2.0
GZFj2NfrLlSHOf80YYEeKQ,2.0
pRf3WQ_kOHHf1wsnCs1M-w,1.0
UUdccKHMiuABj59V3-aJYg,2.0
b60J3HQD9aWyVWBn6El9wQ,2.0
FBr0VLYwiuy-LhSPQIKsAA,2.0
o46H8M7GFOpphAWUO-Zx1Q,2.0
UQouZ1z2P3lvG9IZMxubpA,2.0
0U2RQ6U_9C8xczDHs6CDoA,1.5
uVmXLy5PxF1fdHpYwUtx-Q,2.0
vnt6pjX3nu6e-JBTvbf-xA,1.0
yNarSA2fwZm9Gy2urz8xQA,1.5
dFXJvIPJH16u6R12URIefw,2.0
sv1B-Y8EoUn5B4JHDZHwNQ,2.0
BKKapPFEbstjIHVzr0nFNg,1.0
7lMtOZEiWnFtEtahdumobw,2.0
31BSDpbBAfUaul4MVFl9kQ,1.5
k6yo57_ebj_fhRRPnGHWUQ,2.0
NQYmoIHO5llXUlkVCgPglA,2.0
KRTSgsigiIv-D_pt60JywA,2.0
MaazA_USdB6bxjUuPHOcuw,2.0
9nmeU-OOyxkn8vRy5dolNg,2.0
CUsXA3zDKOpSMxyfaaOmTw,1.5
mJOgjR0dZlEtD656oUzlzQ,2.0
hUBpy0QfKsnPP8EqC5xmPg,1.5
Bg5-OSGPOraCCyi1xNplsw,2.0
AGGzTd5APWz2g9EztSrQgw,1.0
bdsKG7MQIMmZ73lgOaTZ0A,2.0
xcm2s9iRUY1unm3mIyr3Bg,1.5
qHWMhZDU9_cXfaNCwG-sAQ,2.0
NAG_v7sl8SNAcJdCNvQQ1A,2.0
KVIo99NkLEln1Mf4f__0uQ,1.5
GjbCtTIClnXdsJ8W3j8GZw,2.0
A8XLtmxLAhgpQPaSHSLJFA,2.0
UJHeQyOB7JJPJZ5pfB3Zvw,1.0
f_CNx-23mCMSaKOg--hoHQ,1.5
t2fYJQX4V7tFezUCaW2Gsw,2.0
UjHaZnSsGbTZUIgYJZcblg,2.0
R1M8E9V7lVCDlgSi8IlqrA,2.0
f5yLhpfriofM681OzkbSzA,2.0
mOjCA_XZs8P78VaWAGRlxg,1.5
-HYqXOC9BYXHrFW5PPefJQ,1.5
KIhkcB2HPwF31s2zFhH7Rw,2.0
noicCHzigi_qecvmWHAFmA,1.0
uJ8pHljIyCw_MRHcdTE48w,2.0
r_efejaFaOjC_Dj0Kp3mLQ,2.0
_0DI4UXAaFC6hOYpBadtIw,1.0
A_Z61Zo1JlUrbSPapI8R_Q,2.0
7bJ3goEhvFu_FFiyCad2oA,2.0
WjYHY3AfycS19EeNmeV8zQ,1.5
dnslaCN5RLTTl5L2uCxKkQ,2.0
2dhfkraQr7AcmYIQHOed_w,1.5
gbjFbaA6saxtPU2o2CqsHA,2.0
r_uFII31-won1amc3FaV-A,2.0
HMEmtYDInYfamfK86IGHXA,2.0
PoIoQkRFlToSF8DURyY6Sw,2.0
gd3UB2xsWzEIAUfrAPOrlA,1.5
9H1nECsWZ-izoJ_q9rPTDQ,2.0
k0MLfppKgJsUBUXR2y01UQ,2.0
h8vo2cBL9mE7Ar0qc0oD0A,2.0
