Ob2Hbs4b6iIHaCHy6Sp0mA,4.5
0FfB4c7KABDCFITS4rPY_Q,3.5
JkAsQ6GFj9q2Uv1IcQuOnw,3.5
Y4lHYb28Uj2W4E9moKcfCw,3.5
tqAqL9B0OsiWAeh6XVFewA,3.5
CyTmpAMiqoWe2RoT889B2w,3.5
zfY68t7nVihCwiCsCgM6cw,4.5
04Jrd2zSzwHwmBqdKQDmIw,3
FJDBOsbQWm5hoTy2LWE7mw,3.5
rJZ7mjgJ02H6J7XsZlm1zg,2.5
R924yJNNRIbkQ2ju1M5NWg,3.5
ykKSshfa9ANCZCuvM2LaWg,3.5
tr4L9VWmPGZtdBD-L2Pofw,3.5
ti-XLAu4mdfucsyqFRQ69Q,3.5
FGqtJzwIPB_FeCnzxaQ0Tw,3
LZhSXYnTkl19ADNbuhflPg,3
HW4QRyNoNjZaJDzfzDKdvA,2.5
bLFeZ84rAJdflY1Hu60_vw,3
1U1GRksKXF7q8FKcW0e5VQ,4.5
XpXb1TfN8610d9fd7_GaLQ,3.5
E4FFkjh-QpNxcTtMGItq2w,3
OatOo0zMy8tKiW2msG8HVA,3.5
NulKeGrS35q9Pr7GIMtSig,3.5
nzyXuP1HlxvUxZTLNJWiBg,3
GSlRsGx7w6mdBuJSizoL8g,3
l3xGrro6IPIrlXB9bAbijQ,2.5
rKbYn0Nssuc4S_9nq0gcHA,2.5
5EJrFRz8Ha4D01Cf4LPO3g,2.5
oa8lhYj-mTKlL_amkJSu2Q,3
fVJge-YF3sWetiEDD-hIHA,2.5
Po46YYAw1g-tH2ReFtkoiA,3.5
fESObRt-YtkgeNS_TUBhlw,3.5
44qg4vgcqJkjF8eqG4R4JA,3
Szc6Wvt1i8VqSAOb2-7BAQ,3
69il2O11WbxwzIpCmeAQAg,2.5
usy2G5R9MWwtW4TF8obg9w,3.5
woufWmf_lblNydPlBUcpoA,2.5
cKylbPFCMyvunMWU-RLptg,3.5
BnVJmCTNrO8ZtbC1vkv9Zg,3
HfFOfskD6KmCwwZTapAwGA,2.5
4pBklPWQZSeuj5xynAEOYg,2.5
NK-lGc4ZpuuduTAwK5Y24g,3.5
KXfaENdNVS8fZA-UdSomxQ,3
aTUHVjsSH7YLV_wD3i4Lsw,3.5
OWain9KWY-rr_dbE-OYPlw,3.5
SbieCdRBz33V_Hl0sU8HFg,3.5
bO4IxOyIaW1I0BUY6aApxQ,3.5
uluM1I_Pf_d9egCBXH4oqQ,3
KRyIxFeGPDy6PKEqOGZM9A,4.5
YUdx9Fso7w8Js8XDc4zI1Q,2.5
9f4cTpQh7E4HB1Tl8Hk72w,2.5
uAIZtyGIC1hX4i3Ukmhf6w,3
lNOk-u3pj5O5C1WGUVIG3A,3.5
zJ9J3KunQy14DB0vAxxOwQ,2.5
y64emAT5wGuCiqJgRbCXIg,4.5
CSOubdSUxlgPT6GmpzbD5g,2.5
x84ho2JtSqp3ZJ624Gj7kA,3.5
TvSu6b90fzvLxe9r7GQlWA,2.5
cmtEIXBh4OopFgRrd9tomw,3.5
7s8MCAzcaxFTIhfAmGeqfQ,3.5
XdMG1S6rviOa_bPm1-SKDg,5
Q2u3sUNNDHfPSgoj_V4uIw,4.5
yG1sEzucDCMDv3g3pvUZwQ,2.5
t803CrM2RLHWktYTw5y_mg,3
QeshiQMqnoWl_ndC6O2K-A,3
7uLwtXCNzGbdr9domSyZfQ,3
kyWbn54rsIlS3vbpDo0qPQ,3
WFqgUll7rgnI4zsjoKAjDQ,3
DJze-lgFSmKJtMROr2Vddw,4.5
emKCDGxYpL-hsLDQiULBdQ,3.5
U7SnKfGExBmMKTyPvdlFYg,3
M2Dw6a9MSIFUtVO3bF2ckw,3
ofLNaTKH717z79x3z1dAgw,3
5DanV2PGA1vk8i1Hhd8JrQ,3.5
2e1to_xZayL48779bJtR9g,3
78dfzUUVUeFpcYKqvs_X1w,3.5
iVPjpMOlFlg0N3F31q5i5w,3
KiCFtB4Y-wNLmPPjefLeJg,2.5
M_Aocl2RmEMCt-oO_wB1zA,2.5
A7G5KBrvJgsCb7UzA-Wyfw,3.5
Snz1ZQrlcxrYCWe9kD6oEw,4.5
9iEhSIuxWW3FMf3a4FqOig,4.5
FT5dJ98SYbGE4ULtKVkW1A,3
UedVu1tCV_Q3twZZtwtl8Q,3
wiNH-zH233_zQXKLMVlqeQ,3.5
7AHd-F65U_ikSsHxhIaBQA,3
DviLuRGHMkfRkA83nn_GOA,3.5
LvnOdw1DGb8A9SP5jBhcJQ,2.5
13ApBJpR1W7cke__9j74Bw,3
nLL0sjLdZ13YdvhXKyss7A,4.5
m62bCFfQePObi1_LU_jljQ,3
kLAxRU19GwueWSMwXAr0vg,3
rswzmPzm264gwu-atRnmQg,3.5
TrUlUCfoa1L034YKEermnQ,4.5
M7_QFTqkVSiLPogtozsk_A,3.5
XXdXgsLzigS4afx8lv9MRw,3.5
W9NvpbO97Bh0E2vyj-87fg,3
5hfQ5cNFDFPhcjx2De9-qQ,3.5
WLYQsFAczUkc845k0ec-1A,2.5
8VXzbo-zRxCXgXUULVDUsg,2.5
fDRT5XOMHgnyrYVmN8dWlw,2.5
SVjNMHO2XOmVfaiRAd0ZCg,3
W9oFbcGKloLUpuALxzcQdw,4.5
_9wiSQbsRe0fiVeHQkxygQ,3.5
Gm7JThEyUPMCLgTnSiGS-A,3.5
fCu0PvYE079wJEps9tG97g,4.5
6WyRYIPsW51EaoFaht-I5A,3
-szHsdbd5-J0by2d62T3Hg,4.5
7K3xiP-5sj_x3QWHlIFFxQ,3
a59rHQbp7YyEdI0nuKIVrg,3.5
swdtXYtuCTyh-DMq9wV5Jg,3
8b3Ug-wGiZBVml76JxGyoQ,2.5
5vfSMJ3wfjbw5qbJ6VZPyQ,2.5
EkPUckueKj5IMVGb6MguVA,3
SRaXY_h-PnoVkNamuGzAdQ,2.5
tyH0l9SPwV2N8ExwILQ2NQ,3.5
Sq4yrNrCIWqgDgaymKpmOA,4.5
U6WDGMA7Bqxqw_tDQjbsZA,4.5
l9MztjVGVa_jakvMQDjCZw,3
e8bElXSntEcwQdq9ZG-rQQ,3
TYxwexE7GDYDpIcdltwj6w,3
6yFh7A_COCyTenhPjT9iZA,2.5
HrFJI2fVrHkcnp3cjYlH2w,3.5
Xa1kaKuPXjKIgJMTXFhJWQ,3
SgrTBaqSqaQVFKgYGseIPw,2.5
q48Iyh3Rmg3Ixgt8iamRyQ,3.5
lr9g60tGRMHkU4xYiLYdkw,4.5
V5w1ThWfQdolgzIL3rWPTg,3.5
ny1T3dzXf8_ySXkFv37qwQ,4.5
1iw4g7qcKua2-V06RQpyCw,3
kSkduN5G9ibASPr2npzDAw,3
8ZGKcHe3vqw2Pil4uH7Ctg,4.5
PdW9m3apsOUc1p0ZlK3YSg,3
bE_0Ma3nEBd9sjcZKlRLKQ,3
LE-1ZOsjpPh7p95H2l5Fww,3.5
JGpl_nv5hHKGEOdphj-9-g,3
1v5Z101rbtRumsQTcm-GfQ,3
hDuGcoA6bs26zfidHWqG4Q,3.5
yN5MaHx7AGNhLMgUaQu0cA,2.5
Cg12SRwvqFuNFx-rt3A3gw,3.5
iwG9W9RXf1kXh6KwGP7C7A,4.5
s-Ffw8BOVF5O_K9HhVqJ3A,3
TDvqljD6XbP6nWZBfy1OBg,3
3W1ve6fL-60IAkLWj9sj9A,2.5
LYcw5qaBPhfrXhdDLadU4A,3.5
FZPbrikYVgDuzNFXHNC2cA,3
g3rQrrstKsEIfknfc88O5Q,3
USbdn57oTQd251dtdJSpxg,3.5
RdSuLiWr4JhsTfR44R9CAQ,2.5
VfzUmXIgowYKutptfwR7Aw,3.5
v_QJZo85rZ6tQXHok1RvUw,2.5
OEaW7zd4sf4OiPMoDHbKiA,2.5
fsL04IyN2sIMEU9kNQPJHQ,3
BCG63gh2_YNBEBUNBjk-3A,3.5
4T6o8B6shDYGNAGQuGSTcQ,3
36iFlBCnKNOyWFFXDjF0Hg,2.5
PZHO5bdgz26ddon8sV02AQ,3
qC7eS6wnAQqMew4PHVDl4Q,2.5
8xpZ4FCd69toLiW_Ejs0_Q,3
HrTRDuWUikpCsrVSgRVKgA,4.5
TsD1cUoAas0Lv0UtT9-sdQ,3
QKD4PtM5ue3OMYm2WK4Quw,3
liyAhk8vzzgXyTHuF0qhxQ,3.5
gnjc6c1ToovBR4D22P34-Q,4.5
QX69Iijhm73QhSc_itsBow,4.5
xAlbnLyQhRzO0ZHH0QGYlQ,4.5
QDJimwjHk8xKbVQLCcKKXg,3.5
2F0Ix-kZADPqjbjYwDNWdQ,3.5
h_FP6Lho52MIorjH8GuerQ,3.5
rZFGTo-qhdmiwwTOnyd5Tg,3
xy_MuHNI6eFPbHjH-ekQew,3
rpgAjc1UBpupMtHb2wX0Zw,2.5
9gGnlsFKiAYu3kDPATWm-w,3.5
MfCS8VeJzf9QbxNImekuMA,3.5
FsrnbygQZYa0rEjppDXwHw,3
qmtVbO31nFKXLyWTOoSPZg,2.5
BKSfpb_FNv5ZRUvBl2tqqg,2.5
XktuGsowfp-pTDESP7NqCg,2.5
kDHl3qQ6_irBwytnCNDD7g,3.5
5lhmPiQxNbkZxMLGX9Qqqw,3.5
LZkb5x83wps0FJ838vKc5w,4.5
kIQ646tVxDv0Tyv2Tuz_kA,4.5
seq-ve9DYuPkR4HdQ4DISA,3
Xyrss3tjzUofEm-kZPus4A,3
lCh00csEKpgRgSoZY32IvQ,3
C3EghWth7__-NiXxvrXrqg,2.5
cN4gmlntyQ-maTW4PdT-Kw,3.5
ApN_f85W091Ufxq4_qYUzw,2.5
C43Cd23SLljV-0XJhmk4YQ,3
s1IkTuTdWmPunObMizXxSg,4.5
bVgbI5w-bt9nSoh7vVFIvg,2.5
Vbcd56jQ5tsrlsvTUHBz8Q,3.5
agSP4v1MznaVNrIAeL5GIQ,2.5
jCldB0wUJU9A_ti45vZ0bg,3.5
y2lNrjv4lg5gvpYhtUmfpg,3
4t-W81Tpt1OER_p3mIgMDg,3.5
NFICjOJG4AP1NQZHkW4AxQ,3
kS3J2SwkKF4yX1OS5WgO1w,5
nPBL1vwQprNvdlWLS8icRg,2.5
4zkNU2m_LKPo2h790zfXAw,2.5
Agz-gMJfjCsK5tdKC6FBYQ,3.5
PJMZjZ4xyx24VRIDU3q2sg,3
qK_nxiXCxjIP8Hd659bhvA,3
oa235g5FqDKoyjD_Jwq1CQ,3.5
Y-pihdjUgiOrwYHgWd29tg,3.5
PnUN5SZ4x0vQ89RQHS-GsA,3.5
V3JKAlbjpz90FcM9xBzblQ,2.5
j5X95__LDR1IgdWYvcjzAA,3.5
8mdmNYc1S1OyKoj4MkaJ7A,3
8tH8kFrvxped0le4beLmeQ,3
9rRSptl04yxZfHZQA8bvhA,3.5
Y5IwyffEF0MhRZxMheJ0pA,3.5
cP_jZtX5gPEQOM2DnimJzA,2.5
xSaeulDx3iebtWmuRjcoyw,3
0NhcabzEyeCIMsNCPOX-MQ,3.5
lQskL6S-pi7Bs56yrsuOvA,4.5
GaNphMfP8VeEU00b2Sonng,3.5
U0aLdc-PW44iiI4NzNCjZQ,3.5
ArhWxXLmPiyShXwBQvoUUw,3.5
xKQmtEgfSxHzZ7m6VfndEg,3
7dA1RzXJ-5X87eJlfTEljg,2.5
LDRAVhMLceQ8fBLI44E8Ew,2.5
T7oEu7M8SENdblqT31GjpA,2.5
dCANYemt3wxhsI8J824KUw,3.5
xtuiOHwL5HmVINb9XZvc9g,5
wBvd2Cj88cR7iGT44fauaw,2.5
pvAq7zHW3E1HzUgp95wIAA,2.5
jeaJi52LN9kr-G2LbUVWvQ,3
fFg628ogpP_JtxwfimM4Xw,3
g3A_CEsOhFDwcLqtKgWs8Q,4.5
Uprew1lLvoZGMaDPlP9Yiw,3.5
OhmRdo9XL2ZWtpt7ewvPAg,2.5
SAn00wMLNfjab3W1XuHACA,3.5
Qh0YMquKVV5ef5g_f0r2-g,2.5
mAlREmwuZNrn9dmoDBE8fw,4.5
3vUKmOsGepPY64Du5oHo-A,3.5
XzdJdCEZyopW1RjFfxcK8A,4.5
q6NT0vkQW_vs8V0doG7XKw,3.5
BdHq8McnAFZ_TinhrQrNuQ,3
dw92s46u8Url4KxhZeFQvw,3
snWpJGBxuw5HpyPRlGk-Lg,2.5
3trWuWYn8gv3bieAXrBToQ,2.5
5n4rqpX_xQHlcRMsbLdOrw,3
q1L1n2TOI8QsLPfvj4IXbA,3.5
jSDLdzm7ZbMWL3g3D2GU9w,4.5
joIBhif6Aj8JXe7L3rGBYA,3
tl-yAtKfAB7wtCWehVH1cQ,3.5
NUl8uEz5ijDAZvkgCQrrpA,3.5
dAh3XQTvnLmUZKrjeXi0RA,3
gmSPwjUcZ5yxIuJzJnpl8A,3
v-hIiyXJyU4MaTh9N3pJoQ,3
3Qex2o9pbVndRFD96qZk7A,2.5
cWgPXQCUe_nu7bqQ9nl7hA,3.5
LhnUSokHnNCvLCfQ31vUfg,3.5
JAg09A3VXhEb6nWfILBV-w,2.5
AXZFFHrtIikgytuXcT9Y2w,3
6zZ559HDh56YjjrQgjCKQQ,2.5
i4b0jbsOsET7biMw5KhPDg,3.5
8Vwq4Y5bo1VImwSBMuO3Xw,2.5
Ko08oUwSm8E8IxSrunx7rA,3.5
xffAOniUi4nbUcejuBf2gw,2.5
_65BG8jLwJJYihHqPkGH_w,3
fzLqeHBM4XSphzvX1nkWtg,3
s-OomSmBbKJnAkPvCuXFgA,3.5
sg6tQj8CiZfY2P4VUB8ZsA,3
MKUT42AO_eLq0Av-PvQC7A,3
SWnysGfGfd9V1f32tlneoQ,3.5
FzfguyW3Cow_MLDWxp2xXA,2.5
pAWgUsCkPwJG4Vw75Wk0aw,3.5
JVHSFeayUur0ksdhaJvvMw,3.5
niw2bhY4XMmcdTC51FONjw,3.5
0eGGV3yyJT4joipvaoYrkw,4.5
8RYf6xuRZDTyvX59eTAydw,3.5
CBoMK_j_QG-DdMIsqznTkQ,3.5
me6U4ifXtgd5jiKTyVQ5SA,3.5
a2_T-Zw2FK-r9anByMaE_w,3
JHbxhUyoo4iJ2jOHdxycTQ,3.5
UukrDdzRg0rRZ4i1MTFEtQ,3
6FMkGfbgUd1MGLvgSmT_Bw,3.5
ZPliBo-FQ64oVnh0dFGg4Q,5
WwkkonmEoe4N4mWFrQe77Q,3.5
wRnX8AV5CAAJnEgReTMaHw,3.5
pNQwnY_q4okdlnPiR-3RBA,3.5
6ponQsJFfwrOZvV1Ns38-Q,3.5
8kjah2TxHpRsGPy_EvBBRA,3.5
op3qcBUXDyQeCprFCzSY0w,3
K9hZAkRFuyfmLwceX8K4wg,3.5
Hlh5x-cV51O5B0JIL_vZXA,3
CQJE1a7CD3B6szePIew6tQ,3.5
M64kwBY4TpEcWZEntCjFeA,3.5
Ol2U3ingyNQENmVofvxW_Q,3.5
vjODOcbcQFw1l25SykOX8Q,2.5
0oz45sNYYP2LKKBjNTD2yA,2.5
JJ2bjlV6n46-1I4_aFq94w,3.5
_ZR4CE9JwB42By5R7qVi2g,2.5
D2bSuLURPsxEur4OUglFrw,3.5
ntTn0b1goXL0dyllN6ApiQ,3.5
yhsihP0FqK84X-hbOm8bVw,3.5
Ny2xALovpv-ZbTvwSSB86A,3
D_Ra4_PdEC-9jyRIDiRUGA,3.5
bvPrzKDAvEed4tA2bNCsyQ,3.5
qLICacMAK_qUuhXwrePrew,3
9D200o9e6S0EfUrZAgMANA,2.5
eP6BKBrIdbD6Bo-wpEAd4w,4.5
9FWEGULkG2g4LDja71MrvA,3.5
ScNZZzPFiQa_Y8cTDUyLCQ,3
4O1FVE1t-KAWxYRcp287Mg,3
AIdEDMpG8kcHYiMraYfo1A,3.5
DJXc-qNLR-kto-9sbmucGA,3.5
6st0CO6NYaC2mG3DSy1j6A,3
go8TvZ4NsR0b8aTynjzP3Q,2.5
AAc0nGWLioYSsAyfseMzQg,3
Jbjz-bmgOrqdbtoVd-1FzA,2.5
EE8u3qi8riVdLSh_wmcjEw,3.5
fLdANvAqBqDAAbq--dBGXw,2.5
_OQ9qkPuDmJQq63qRUzY2g,4.5
k9HH01TRN-fazBaPcqeBXg,3
WOAPt0iUPJ9Tdsv5h-Z1gA,4.5
JWVDSCcMqcs2zd4X4Cav-w,2.5
VuecBAVbythw8RWy2XgNug,3
P6HW9R-MRu7pbLqI0IMgHA,3
ARpPb7Mx4VQ5lFVkhDy7fQ,2.5
40sr9NKRHykb6a0oWP02ug,3.5
eP_enpBqAvE5coRwl6Ib9w,3.5
24Pyg1ywhjaJDaE9v2tWFQ,3.5
47Q_CDw7-MDeDNCJMtQOUQ,2.5
CQW18shMSpMb8Cg0t656tA,3.5
h2eQKDx5DJbD95mpZ5GyoQ,3
kEaQt6G55MvXh1OW-1VCzQ,3
XPJvF_w-vtb0RlQpJ3FktA,3.5
cAB_Z3v6TSaDq0o6pGIg4A,2.5
4-slSznLESvFNAw6xUQQWA,3.5
x4moNQwMi_-dZRP_a4-gag,3.5
2d8XkodNp0PvV-hqaQACdw,3.5
evAH81JTQgEc3ywyqxBGMA,3.5
DzZV12nK4g6GlWFnoCb5hw,4.5
HxKjFG_rqdZzeFYnod6N4w,3.5
Z7q2V2XP3F5g0kLsmCFk9A,3.5
u0Z0OwRYbwknE5Pr_CJhnw,3.5
LPUB5C-kftKl6ezexLLC_w,3
gCkPJh3AZ6TODJ39Fu11JQ,3.5
3RKhnCtiN6jfaSbJU-9kmA,3
JU-y40a_2XjhBe_G5jnSAg,3
7j95JRF7h9r-URNp1OlVlA,4.5
ZLTV69NdqWqRUarXEE2F5g,2.5
pqsljPxfxY6yeY67zLgLkA,3.5
SgCKOeQor3PkXW1QWIHeHA,3.5
m6MN-uXWMWxWhR4oZ8Snng,3.5
2nsOrLJ143O9l1eREnb0ug,3
jrTWb_ujRQLYIBmPVCrf-Q,3.5
vNF-jPUlNAfShbPSEeVhDw,3.5
G9MgEsEN9nWNpAOnek216w,3.5
e8zOZr3nMejZy4Ei9eCcaw,3
Kle8p08OShKRw5zwH4R1Gg,4.5
tOcJnRavMSUzy0EmfyZloA,3
a2FM4GSmoCCUjHIOy7kc5Q,3.5
8AoHXhEnpfqBCdGEHGLtgg,3
TW44bipmQ5fCYbA2D2sajw,2.5
LG4JvDLtUqVuUZTeSQwuaA,3
5gWhbA6zbj6ki5loKqxQzw,2.5
wG1qbEhHHFAZmELbkLq1tw,2.5
rirBJBeLjLiGOUO1-OXliA,3.5
77Rg1GQNlgV-xcVU6tfzdg,3
1tR-eRDhZLiUI4pYHFyiLw,3.5
w8sRfLP8U7uX4OktcSbb_w,3
f3ZhH3kIKvUdoDJhcRyZ5g,3
QfSLGqyUS3J_kIsejayksg,3.5
xT3fyTWeXf9Cf4KYPCJzKw,3
JHP9Mo5ob7JU9rpvXIneEQ,2.5
EgJaDh6PUnkQanbG7zjbLw,3
k6n_ft6eD3sjRvmTcf4lBA,3
wVQKpI1jCKgu6o4zADvIuw,3
GyeiwqZ4kTebKywKyt7YhQ,3.5
JShpcX_oSkA0aXINpsPGQQ,2.5
XAOFXIH4KoI6vJldb_Uz_A,3
Eeonj15SXvfR6kgvh8BOWw,3.5
cdwHgELA2puX2DNfwSt5EA,3.5
wGDXKs4VPubM_4-I3BHj0w,3
jcJLwFit9lwYCiDBV7fuqA,2.5
cEtlUnEBXDPsFHhhou27tw,3
heM4qgmgFyKFLGsh22ouqg,3.5
xf0Q4dPdNfXZ-X_MKI0HFg,3
YNx5vtfjtwXZEk2kBQoA9A,3.5
O24JqSyuDtNr1AFQDzWnWA,3.5
EERx8ioBQnVoL4QmMPu6Yw,4.5
x6nqtTyGA-jvUyy_5E7mug,3.5
4IAzFJ159GEaIGX1-y6Bmw,2.5
eRb0wjIVlj0bbfmePKZLng,3
hdOREU_bsb8LmfQrTjaxYw,3.5
JpZG0xheLwuAwj7xzoqx7g,3.5
BpMdiKy1Pf5VdBouzuui4A,3.5
jZGPpPUNM2xe4N8qS4Tu3w,3
x81TnVYj3TPf8SABV6_iFg,3.5
qii0hSxaINGRDkqniU-7vg,3.5
GcStGLZRzfWqlGaxTrVX7Q,3
4bBYl_RCAqiQcyADojHUWw,3
OA0FMNWuCcDSQJXLJTYbbw,3.5
QzMaVGGR4Eo5otfgOAxzjw,3
l7a1PV54bpZlYtI7vrVtHw,3
K8emMV1eJb8b_CNWkUTZ_g,2.5
RwXER9S7bB6PGhv9jhc90g,3
mYuHPciSbqi2lxYpbs-LCg,3.5
vTnuOWm41T1iKPNJ8PrtIg,4.5
TN49j3bUJr3fuKCJkCatSA,3.5
w7MdnHM3JPMgRw_sXj1EQg,3
DjxX8St0I4bFVdrP09CdTA,3
v3_CQRKezq3JdX-xxWambA,4.5
hklixCRElEQWkYrmPtwrqA,3.5
4_IPjeZZ87LPiXkKDHx2-A,3.5
Tsff0UUVgrnawjI_xd2cKg,3.5
vSf0pqvaLp5sVSjJPeOqqQ,3.5
FUUXfZfN2NruelWQfQxIzQ,3
GN_kXuNCaTORUnDnuFGsrQ,2.5
ZCvIIuB5M-e7yXjjgVWQug,4.5
bntRdC23ijuKo41SBrPgFQ,2.5
90GJDqPDCOO6FBcnYXEQJg,2.5
C194OflruxL6fK4Oi78NSw,4.5
S_Kc3W7XJOXoqz7wmlKVvg,3.5
7kMvnTWcLjCbSL-cVhveHQ,2.5
7dnH0aZnfc2HxSbJkBcdZw,3
mnqwmqO33gCByOLqKUYxTA,3.5
TVdSOwbZ-pcRbhOYCiH9-Q,3.5
T6CfKTuNSaPpiesJLwEtCg,3
5t-XCp3kifJ8cvApqYnExw,3.5
VBoE8WUu1-hpZHZbJ-pyWA,3.5
HHYSvEjbhYAFghUsC66QEw,4.5
Z-NqgB1w0VpkwYpuO64rnw,5
mp6Hr1SuwYzfzlv7WCIaxw,2.5
NcXkPZKc6PJQYb9hOcTMJw,3.5
r-a-Cn9hxdEnYTtVTB5bMQ,3.5
sEs-qsSnXDtbNE2Ly0lQDQ,3.5
0O5yuql5sNG1L_bpHb553g,3
oh--8vNSaBDbA-9LPCvRHQ,3.5
Dcs_jLOlNXd96LarVInFgg,3.5
nO7dRhIBsoovZ8DV1LRa_w,3.5
-q_VodbABJygOSuv86LOtw,3.5
q1ZQlDDASrPwYPxbWqtvZw,3.5
93o1h19UKHlI4NE19Peibw,2.5
TuCAYZ89lP_s6D7Y78xNhQ,3.5
FTFxgoq7-4VhulbrtKFIJw,4.5
8lTyozmJa3DhTVV8srdXIw,5
D_dR8uUXQ_8xuUDkmnisCQ,3.5
wNUea3IXZWD63bbOQaOH-g,3
O6sFd6C-FljVsnSWW8oESA,3.5
fWQqaAaOon3XkFqPFYgo6Q,3
rVn047LHt3nVVIJhb8_7kA,4.5
C_eWAEOvkHZ_IZYGwjtpmg,3
NjHwPn2d3TL_xxnheXoSmw,4.5
sbsFamEj5wDxNAjUKrMcSw,3.5
UYMGp9dk8ljgvum5xOSz0g,2.5
FUKRPXgUx9Gm8xo4c9VosQ,3.5
n2hnpyj9aN942TnOkE-ZiA,3.5
Uu7yNkQO1vlMr0qy8vuvLQ,3.5
hM4v8R7-ETU3QRAp5eCCFA,3.5
kvyYxHukGKi2ILJvDrLMsg,2.5
-DGbZCnfEiHUy-ksKeJ72Q,3.5
IdnYOlL9aDfMu_S2kcaUkQ,3.5
3D8thbL2D2c3qTMeYROAOQ,3.5
qkhzmBKShH9QQwh16hMxQw,3.5
TwdOD5pBuUpsnxzFZPt74g,3.5
NcAI7SE1SNlrOEfFg9Wzuw,3
1lUq6FGNXB-WhQtFF3Mrtg,3
fQYh3SW_QEL1uSB23x1rnA,3.5
AEh8eVcvsgj73eMlM0JL9Q,3.5
2bFrNEhlNjFA7aqJyYBXmw,3.5
4YiayKmzqRao1UNb8Xh0Bw,3.5
yo3zehm-cIQLO1mtDsMGXA,3.5
v23YpYZlCpy3fFZsOK8ShQ,3.5
JnpRIq3e3C8NxhmTLQNd0A,4.5
hV22wvZcG-ppTGJUKr7sBQ,5
7PbEGjI3UGQXz7rF-UhkGQ,3
4Z8bwChEOIKwG-84b2PbjQ,3.5
d-O9TFUh8fCNUtXrYXcQ5Q,3
2uapF8uioz-DZ2Eq0eeXmQ,3.5
BQ0DSBD_xk441ESKonwjfw,3
amr-TqfnMpxmWf2RqnK_lA,3.5
W1YUWp3SUsKrv05HC1i4CA,3
ZcqPdNauzOR1BGSVSAocVQ,2.5
UPB0u6rgNMSawHOV7Ewnxg,2.5
VBnt7K9S9jldKgeYXCV-IQ,3
ApUCpJ9aa6yVgsde16gYrg,3.5
6tqxE0g6CtPe06dQ0ETGOw,3.5
z5K6mW8lSfRjJivG1d5wRg,3.5
AJhUZyDSV903ybDTKUQaBQ,4.5
FL_wAxPmBnZHVAXBNPOFRw,2.5
LkogyMpMz8AEn01oduofkg,2.5
WjLtEWGvPSIfwMZXUMHX8g,3
X0BsBdPGAyo9gLPIRJ9PFw,3.5
jqMWeYMVeqnvHNeMd772Ew,3.5
cbodE4k4T9I5cPN1OirUXw,4.5
KndgAfjs5BBxBq0-3EobXw,4.5
-I3Cu9rLQXtL5us5wdy8tA,2.5
4mNZd_mAFmbTL8nu4yXeew,3.5
VsrvWdZL2993olnW3z8R3A,3.5
F9JMoozBuawVaLgkC2_NtQ,3.5
u6zEuzi4S0AtJBtKGZPxhQ,4.5
TXlFbBxNJx5oEjQt0L5mCQ,3
ZrDPINvukk9TEhENJjqnIw,3
a1DUyywLu4EoGRHPihdZoA,4.5
R2ir0q71ZgVdi4HJp6n2dw,3.5
Wz8BptrG8qgwl3xxgYqBrw,3.5
RiQw7fxDw4qT0-dHad9Mmw,3
eU-10rPEhyJ00un0_fd1fQ,4.5
WRab3HAmcOTJwOR1d1Q5Qw,3.5
Zk24h0w9RISbQTc3fC_CHg,3
F4hEz6MuDwyvPhkxSIiCrw,3
atbvu3MxnDgpQfZgvPZz2Q,3.5
Tibe77nC5NFWTeEJZbU23A,3.5
CjSOQ8_nZZMdF0gLYbUOoQ,2.5
zzUUj9BUNn0_0F5hwy7RRw,3
LuYZUc1MOG0pA146SCeXgA,3.5
J7UVAa5-5rhWI4SE3wEZ0w,3
DS2smdabGmgClXvlvYB9xg,3
vjxd7vjfWYy2hg2EAOQVuA,2.5
BCr9sVNxGOSgpiCFQ5y4AA,3.5
fHH2Q_VXdite0DndeqYbAA,3.5
qvr4pNdWzVfX3bowV1reqw,3.5
y7mody_dVe_2K8-wnnPtUw,3.5
QDihj6kM7u3kTuwa4U6uKA,3.5
j7XuypdW_w935NhjbvKPQw,3.5
YT6sySh17lWLMEXx42qmQg,3
8MQoAj0bqEmGgJkRi14HtA,3
qlJlPnKx6C52r3LDp3lGFQ,3
QmTGCPfHt2L7Og9W7XnOMA,3.5
WunFu-5VGn7o5XCDuxLBTw,4.5
IFwOI7zFph0iwPl-pkyL_g,3.5
7X1NE4ZcSq1tbFD8gH028A,3.5
GNNQAUC72sEoqrqB3Qg7EA,3.5
jARmjhBKZWHyn8EC7H4saA,4.5
KD1vk9C94vKc8Pr_gF6VHg,3
elU0eZTbsyD4kRtsDurl3w,3
JG_Bw1ZcX88rw7ALiUq-ZQ,3.5
4KN-PSLwo_oLw2WZlumwHw,4.5
y6NFyThUU2wtTNa0rX7VrA,4.5
MDcUrIxoRp6rlPAmyzpWQg,3.5
gMVWJi_dldZfofI7EShmNA,3.5
E_V1MUbhtuaUPtQvGrCIwQ,3
o6K1dLoVm6g9ThxQTd15hw,3
m3EKlucZuwnOazLrRfnWaQ,3.5
nhpLx30hczfEsSXCTPy4tg,3.5
Jdcmb690Y9GlwR2ugSYpEQ,2.5
mSbFLlDB5Qu-6al1e2DSBw,4.5
M-KswR9gmh6C5VZq32OUSw,3.5
QPoVUuWecc1JIjuFZ7z8qA,2.5
vU4gIa-uid3K_Oc9dZiclQ,3.5
